stage_id,theme,is_fixed,fixed_map_type,choice_count,bgRUID,bgPosX,bgPosY,bgScaleX,bgScaleY
1,엘나스,FALSE,None,2,40f0a0b7ccb446dc929d83c0270ec9d3,0,0,1,1
2,엘나스,FALSE,None,2,40f0a0b7ccb446dc929d83c0270ec9d3,0,0,1,1
3,얼음협곡,FALSE,None,2,40f0a0b7ccb446dc929d83c0270ec9d3,0,0,1,1
4,얼음협곡,FALSE,None,2,b73a0e0760504937a7ed485900246c15,0,0,1,1
5,상점,TRUE,Shop,1,29537f30f5c045f4864d73f0c562fcd3,-1.6,1.15,1,1
6,폐광,FALSE,None,2,b73a0e0760504937a7ed485900246c15,0,0,1,1
7,폐광,FALSE,None,2,4cd4e0467206480eb7a11fe471a95e1a,0,0,1,1
8,화산지대,FALSE,None,2,2b1a6422d4e140adb9c6d84f45e75477,0,0,1,1
9,화산지대,FALSE,None,2,2b1a6422d4e140adb9c6d84f45e75477,0,0,1,1
10,보스,TRUE,Boss,1,77f119d8cd024e079d9f3357a8163b75,0,0,1,1
