id,type,name,grade,cost,count,shapeMask,hp,atk,def,atkPercent,accPercent,critRate,critDmg,min_atk,max_atk,min_critRate,max_critRate,min_critDmg,max_critDmg,Spawn_Group,spawn_rate,imageRUID,desc,text,weaponCost,min_weaponCost,max_weaponCost,min_hpRecovery,max_hpRecovery,synergyTarget
2001,armor,갈색 삿갓,Epic,1,2,11,300,,,0,,0,0,,,0,0,10,30,1,70,415c7622c36e4812883593a037824b2a,에픽 방어구,사용 옵션 : 무기 인접 시 무기의 치명타 피해 +10% ~ +30%,0,0,0,0,0,weapon
2002,armor,파란색 가운,Epic,1,1,11,300,,,0,,0,0,,,5,10,0,0,1,70,eb97c5240ff74191bb55ca6ae639982e,에픽 방어구,사용 옵션 : 무기 인접 시 무기의 치명타 확률 +5% ~ +10%,0,0,0,0,0,weapon
2003,armor,주스팅,Epic,2,1,1/1,300,,,0,,0,0,,,0,0,0,0,1,70,1e70d97ee72747c89b0023f04ac615ff,에픽 방어구,사용 옵션 : 포션 인접 시 체력 회복 +15% ~ +75%,0,0,0,15,75,potion
2004,armor,블루 스타라이트,Epic,1,2,1/1,300,,,0,,0,0,,,0,0,0,0,1,70,2c59cd4ab1b34ce8b9c134a4e3d0d583,에픽 방어구,사용 옵션 : 무기 인접 시 무기의 코스트 소비량 -2 ~ 0,0,-2,0,0,0,weapon
2005,armor,설빙의 투구,Unique,3,2,11,500,,,0,,0,0,,,-10,10,-20,50,1,25,27900cefed2f4c809ce9945cd8383efa,유니크 방어구,"사용 옵션 : 무기 인접 시 무기의 치명타 확률 -10% ~ +10%, 치명타 피해 -20% ~ +50%",0,0,0,0,0,weapon
2007,armor,물컹물컹한 신발,Unique,2,2,11,500,,,0,,15,0,,,0,0,0,0,1,25,35586cfa361e4639971412a0cf3b73a2,유니크 방어구,사용 옵션 : 무기 인접 시 무기의 치명타 확률 +15%,0,0,0,0,0,weapon
2008,armor,타임리스 문라이트,Legendary,0,1,1/1,750,,,0,,0,0,,,0,0,0,0,1,5,1014224e13ba4dc98ae465395958e055,레전더리 방어구,사용 옵션 : 무기 인접 시 무기의 MP 소모량 -2,-2,0,0,0,0,weapon
2009,armor,데비존의 모자,Legendary,3,1,11,750,,,-20,,0,500,,,0,0,0,0,1,5,61cf6d0e5f324e748439011731580555,레전더리 방어구,"사용 옵션 : 무기 인접 시 무기의 공격력 - 20%, 치명타 피해 +500%",0,0,0,0,0,weapon
2010,armor,머리 위에 떡 두개,Legendary,5,1,1/1,750,,,0,,0,0,,,-50,50,-100,500,1,5,25d5c0376df1457cba72126b65bffc7b,레전더리 방어구,"사용 옵션 : 무기 인접 시 무기의 치명타 확률 -50% ~ +50%, 치명타 피해 -100% ~ +500%",0,0,0,0,0,weapon
2011,armor,노가다 목장갑,Unique,0,0,11,500,,,0,,0,0,,,0,0,0,0,1,25,78d467299e044689ab3175aeeb07a69f,유니크 방어구,고유 옵션 : 2스테이지 보유 시 [공10 노가다 목장갑] 방어구로 변경,0,0,0,0,0,none
2012,armor,공10 노가다 목장갑,Legendary,2,3,11,500,,,0,,25,100,,,0,0,0,0,0,0,2eba48656393455286bebf7dcff6cd6e,레전더리 방어구,"사용 옵션 : 무기 인접 시 무기의 치명타 확률 +25%, 치명타 피해 +100%",0,0,0,0,0,weapon
