id,type,name,width,height,cost,atk,min_atk,max_atk,atkPercent,accPercent,critRate,critDmg,hp,hpPercent,def,Spawn_Group,desc,imageRUID,shapeMask,price
1,expand,인벤토리 확장,0,0,0,0,0,0,0,0,0,0,0,0,0,0,인벤토리 확장,,1,
2,consumable,빨간 물약,0,0,1,0,0,0,0,0,0,0,50,0,0,1,기본 레어 회복 물약,323920d2805d4ec1aa85eca9e3e1cab2,1,
3,consumable,하얀 물약,0,0,1,0,0,0,0,0,0,0,75,0,0,0,기본 에픽 회복 물약,b8254e6cd0ba4b82b160e2f2c2cfd72a,1,
4,consumable,엘릭서,0,0,1,0,0,0,0,0,0,0,0,50,0,0,기본 유니크 회복 물약,4fd08a6fa90b45448435cf22dba91c1f,1,
5,consumable,파워 엘릭서,0,0,1,0,0,0,0,0,0,0,0,100,0,0,기본 레전더리 회복 물약,6f7f0a4fadfe4c0cb7565a8bb187cf5e,1,
6,consumable,하급 무기 공격력 주문서,0,0,0,0,0,0,0,0,0,0,0,0,0,0,공격력 주문서,feeb87aba18243d4b15e853f63ee7b12,1,100
7,consumable,고급 무기 공격력 주문서,0,0,0,0,0,0,0,0,0,0,0,0,0,0,공격력 주문서,f46cf3b6cf104f9ba3ff2a4a331fd443,1,500
8,consumable,랜덤 무기 공격력 주문서,0,0,0,0,0,0,0,0,0,0,0,0,0,0,공격력 주문서,e4eecc56521f46ddad3885cc902b2cff,1,2000
9,consumable,장비 등급 주문서,0,0,0,0,0,0,0,0,0,0,0,0,0,0,장비 등급 주문서,e56a72e2e2ef400091c1fc5b70b0aa47,1,50
10,consumable,장비 등급 확정 주문서,0,0,0,0,0,0,0,0,0,0,0,0,0,0,장비 등급 주문서,8aeb3c58f2b4453f8979556c4904ccf3,1,1500
11,consumable,돼지고기,0,0,0,0,0,0,0,0,0,0,0,25,0,0,상점 회복 음식,e3cc3e68f52f41c9bba92b0dd075ada5,1,150
12,goods,금의 원석,0,0,0,0,0,0,0,0,0,0,0,0,0,0,미니게임 재화,4bad190b58cf42ec9ea619b8060ba865,1,500
13,goods,순금괴,0,0,0,0,0,0,0,0,0,0,0,0,0,0,미니게임 재화,c23750942e9b4cf18c2b4aee246fadd0,1,
14,stone,,,,,,,,,,,,,,,,유물,,1,
